id,amount_paise,status,failure_reason,customer_ref,previous_successful_payments,previous_recovery_attempts,customer_tenure_days,previous_failed_payments,average_order_value,time_since_last_successful_payment_hours,time_since_last_recovery_attempt_hours,checkout_duration_seconds,payment_method,ground_truth_recoverable,ground_truth_outcome,ground_truth_recovered_amount,created_at
c41afc4b-d90a-4ec5-9f49-8ee0a5dbcde3,90638,succeeded,,cust_09a05396a724e877,0,0,39,1,183335,,,78,card,False,not_recovered,0,2026-08-21 14:49:38+00:00
be2a42ff-f045-426c-b061-a5ae84a457ad,23123,abandoned_checkout,customer_abandoned,cust_9b772743aa260aaf,2,3,134,4,347093,348,109,246,netbanking,False,not_recovered,0,2026-08-21 15:03:41+00:00
f8d203ea-8f6d-4ea0-8ff0-30fa28c824a0,940749,abandoned_checkout,customer_abandoned,cust_9cf578e3d4054756,0,0,30,1,162062,,,356,netbanking,True,recovered,940749,2026-08-21 15:28:08+00:00
b5df0a58-fc98-4d18-8e4e-4f2778eac571,1294156,failed,card_declined,cust_repeat_148,8,0,855,3,742221,91,,76,netbanking,True,recovered,1294156,2026-08-21 16:04:18+00:00
bc195c4c-e651-402a-8d63-6aa7e2abf04f,1361090,succeeded,,cust_8fc85f7e407fc743,0,1,46,1,204423,,134,95,netbanking,False,not_recovered,0,2026-08-21 16:50:58+00:00
43fe8442-4962-4b01-939f-e13ae5dfe9fc,502038,failed,insufficient_funds,cust_293a50a1edd80f0a,0,0,36,1,214630,,,185,netbanking,False,not_recovered,0,2026-08-21 18:08:29+00:00
2a826240-f0fd-49eb-a11b-d7500cc6f078,68034,abandoned_checkout,customer_abandoned,cust_d2497b491c4c0ee1,3,3,168,0,450103,356,28,401,netbanking,False,not_recovered,0,2026-08-21 18:31:19+00:00
a3fb2a86-e452-4a3d-b2d5-bea13bbd0973,1046983,succeeded,,cust_e1c0a92df8c71108,0,0,14,2,140569,,,141,card,False,not_recovered,0,2026-08-21 19:14:31+00:00
d56a1bae-2981-45db-ac4e-65a3194343e3,655724,failed,network_error,cust_2731338adfceed2a,0,0,17,0,219246,,,397,card,True,recovered,655724,2026-08-21 19:38:50+00:00
b76f03d7-84cc-4669-8007-534a006e838e,1583482,abandoned_checkout,customer_abandoned,cust_repeat_43,8,0,1028,8,248775,158,,102,upi,True,recovered,1583482,2026-08-21 20:23:13+00:00
90145706-dc11-4455-b96a-40120a2922eb,964638,succeeded,,cust_406a893057f7b2dd,0,0,59,1,270519,,,152,upi,False,not_recovered,0,2026-08-21 20:43:14+00:00
02f6986e-7e12-4916-876f-f529258fd7fb,291550,succeeded,,cust_1a19197666b68a3c,0,0,14,2,84142,,,56,card,False,not_recovered,0,2026-08-21 21:48:45+00:00
46774190-a8d3-418b-b03d-2c461c4a9c5c,1034722,succeeded,,cust_5c2ec8eb03323f70,0,0,36,2,261395,,,100,netbanking,False,not_recovered,0,2026-08-21 21:50:15+00:00
c88527a6-6d24-4901-bc3d-1d90f122badb,1319598,succeeded,,cust_cac9e3fe81214e3c,0,2,33,2,117062,,124,56,upi,False,not_recovered,0,2026-08-21 23:10:15+00:00
2a145d3d-5988-4929-ab00-3bb324f4593e,1816071,succeeded,,cust_844eff1a95d57bb8,0,1,44,0,155887,,66,167,card,False,not_recovered,0,2026-08-22 01:30:27+00:00
8981af30-0e9c-4cdc-a896-f43d01bfa318,1387516,failed,otp_timeout,cust_8f1ba8252b2d822a,0,2,27,1,152406,,5,311,netbanking,False,not_recovered,0,2026-08-22 01:36:00+00:00
44dd6327-af8e-4fca-b201-c2e5ad17eaca,1232654,abandoned_checkout,customer_abandoned,cust_repeat_89,9,0,701,9,108160,96,,407,upi,True,recovered,1232654,2026-08-22 01:53:21+00:00
de492356-4fec-4c6f-8280-392897458330,638507,succeeded,,cust_773703c68fd246ff,0,0,50,2,139867,,,171,card,False,not_recovered,0,2026-08-22 01:54:32+00:00
52f587b7-416a-42a3-9674-cac10cb97c37,810199,succeeded,,cust_repeat_133,6,0,544,6,776055,85,,179,card,False,not_recovered,0,2026-08-22 01:57:18+00:00
4255ce31-b1b5-4666-b94e-19ddee2ea08f,1843310,abandoned_checkout,customer_abandoned,cust_e04d42f8ac2acaf1,0,2,4,2,133087,,162,354,card,False,not_recovered,0,2026-08-22 02:42:02+00:00
7fb2360f-8947-4611-a4db-765b35a74397,308234,failed,network_error,cust_repeat_132,7,1,218,4,478916,1,16,306,upi,True,recovered,308234,2026-08-22 03:31:11+00:00
f81a63d2-bb2f-4af1-af2f-5dac1b224bcc,995583,abandoned_checkout,customer_abandoned,cust_820dca9a1bf06803,0,0,50,2,57585,,,564,upi,False,not_recovered,0,2026-08-22 03:55:01+00:00
7c1dbcec-2c7e-44e8-b9d4-25be4e625088,29476,failed,otp_timeout,cust_repeat_30,8,0,315,11,520905,19,,137,upi,True,recovered,29476,2026-08-22 03:55:19+00:00
407e9eb0-309c-4af7-a8c3-3813d9fcc291,12538,succeeded,,cust_d397817e4cfa9bed,0,0,40,2,40102,,,178,upi,False,not_recovered,0,2026-08-22 04:17:35+00:00
70efc216-1902-45f3-8b37-902dbebccce2,747115,abandoned_checkout,customer_abandoned,cust_repeat_46,3,0,229,0,407881,144,,538,netbanking,False,not_recovered,0,2026-08-22 05:04:01+00:00
41b63248-f62f-42cb-a158-65be78260cbc,274860,abandoned_checkout,customer_abandoned,cust_0921c027d8f56eb0,0,2,10,2,257286,,104,591,netbanking,True,recovered,274860,2026-08-22 06:31:51+00:00
bcca28cc-6cf2-4d33-ac8e-0c6ed3849315,995385,failed,otp_timeout,cust_bfd1d689518d2faa,0,0,32,0,298609,,,245,card,True,recovered,995385,2026-08-22 07:10:14+00:00
c143f41b-fb9e-406d-a208-a9771477fc15,844614,abandoned_checkout,customer_abandoned,cust_ddc24829264ac29d,0,0,54,2,135114,,,119,card,False,not_recovered,0,2026-08-22 07:33:18+00:00
182f4580-f310-4c2b-b8c3-438be2b4f411,1792835,failed,otp_timeout,cust_af987069323ff516,10,4,901,13,369820,149,61,157,card,False,not_recovered,0,2026-08-22 07:47:28+00:00
06fa8594-5153-4798-a37f-de89542f9555,589222,failed,insufficient_funds,cust_a8f11d1721eb3c6a,0,0,4,0,146188,,,343,netbanking,False,not_recovered,0,2026-08-22 08:29:35+00:00
0523139e-25e2-4f50-b138-75f827fb3ebb,1965379,succeeded,,cust_b0a0c9367df14821,0,1,57,0,282503,,106,125,upi,False,not_recovered,0,2026-08-22 09:04:54+00:00
38df6b87-9441-46c2-8dfd-3688eb48cf0d,888782,failed,insufficient_funds,cust_e8a34c37e1556099,0,0,60,0,46781,,,371,card,True,recovered,888782,2026-08-22 09:14:23+00:00
63bf6e72-aa6d-412e-8292-3a596118634e,433604,failed,insufficient_funds,cust_repeat_66,6,2,360,8,695591,11,125,30,card,False,not_recovered,0,2026-08-22 10:12:54+00:00
0b21d5fd-d5bf-4bd0-8e26-a52b83bf0c40,1916046,abandoned_checkout,customer_abandoned,cust_255d9e4a8759a6c0,0,0,8,1,142909,,,86,netbanking,True,recovered,1916046,2026-08-22 10:31:58+00:00
35670147-8a74-44d3-90d3-f31d3adc4941,446642,failed,otp_timeout,cust_945e2e4cc4bcb08c,0,0,30,0,21825,,,359,card,True,recovered,446642,2026-08-22 11:17:40+00:00
73c3c730-f61f-4a61-a6a8-d6d89aaeea2e,1095369,succeeded,,cust_6da90984f51063e7,0,0,50,2,214451,,,95,card,False,not_recovered,0,2026-08-22 11:38:22+00:00
6a34ffbf-b0a6-4dc6-8d08-1c00538bdd88,1643386,abandoned_checkout,customer_abandoned,cust_73bfaa63a7c41b89,0,0,12,2,133489,,,247,upi,False,not_recovered,0,2026-08-22 13:27:12+00:00
95fff8af-79d9-4a1a-a402-5ec37b8dbdb7,269321,failed,network_error,cust_9558605d27f3a093,0,1,23,1,65611,,83,98,card,False,not_recovered,0,2026-08-22 13:33:17+00:00
d5c2e1a2-4517-44f1-a418-6e40298b59c2,1917302,succeeded,,cust_17ce0497ca491bb7,0,0,48,2,232777,,,95,netbanking,False,not_recovered,0,2026-08-22 15:46:23+00:00
dc94cf5b-89cf-43ee-8a71-415a3634407e,546437,succeeded,,cust_repeat_142,7,0,181,8,381038,89,,169,netbanking,False,not_recovered,0,2026-08-22 15:53:45+00:00
b986c2b7-5b2a-435c-bcfc-16499339d9fe,721879,failed,otp_timeout,cust_9ec6368500595fa5,0,0,18,0,219450,,,390,netbanking,True,recovered,721879,2026-08-22 16:37:56+00:00
23424985-3c1d-4aea-9087-995549d830cb,1634878,succeeded,,cust_repeat_54,8,0,217,8,509684,45,,130,upi,False,not_recovered,0,2026-08-22 17:15:27+00:00
e08ba0ed-5cb6-4bbf-9e60-2c18f3b7c4ed,402545,failed,network_error,cust_repeat_105,10,1,277,0,299069,48,102,157,upi,True,recovered,402545,2026-08-22 17:47:06+00:00
4d74bac2-5522-4273-b79e-987542e50dd7,1886122,succeeded,,cust_repeat_92,5,2,283,6,534889,6,106,48,upi,False,not_recovered,0,2026-08-22 19:05:22+00:00
c669f300-97cd-4c1a-88e7-fc17f9df2e48,1754951,failed,otp_timeout,cust_060ec50b8ace2a01,0,2,27,1,214437,,109,157,card,True,recovered,1754951,2026-08-22 21:59:13+00:00
3d77f395-d2ba-4809-81b5-e704b2324c0d,840023,succeeded,,cust_repeat_117,7,0,189,1,500547,160,,174,card,False,not_recovered,0,2026-08-22 22:38:43+00:00
875e2086-212f-4aea-be8c-d5ebf868e0cc,1585813,succeeded,,cust_repeat_65,2,0,130,3,460556,220,,166,card,False,not_recovered,0,2026-08-22 22:57:13+00:00
73e1627a-48fe-4d49-b4b1-a5f765727c3d,376805,succeeded,,cust_repeat_16,8,0,847,0,270108,63,,158,upi,False,not_recovered,0,2026-08-22 23:20:00+00:00
40de3da9-be6b-4a99-9d79-d5329d50fa90,1123004,failed,otp_timeout,cust_29b2ca28ac99d8a4,0,0,52,0,13095,,,35,upi,True,recovered,1123004,2026-08-22 23:28:22+00:00
3ba86c52-fa26-40a0-be57-c89d58601e20,1942985,succeeded,,cust_repeat_32,4,0,167,3,336765,325,,169,card,False,not_recovered,0,2026-08-22 23:40:57+00:00
6812fc87-2f75-4f8b-b38e-84808723003c,1581584,abandoned_checkout,customer_abandoned,cust_d2f5ae3914a17afd,0,0,11,2,207337,,,368,netbanking,False,not_recovered,0,2026-08-23 00:52:39+00:00
dda81a82-6aba-4794-b7a7-6b87d8a256e8,371735,failed,insufficient_funds,cust_342e27b9ea4325ea,0,0,27,2,138014,,,274,card,True,recovered,371735,2026-08-23 02:03:34+00:00
ea3be6b3-8744-465d-9bde-c5a472e17434,497876,succeeded,,cust_46833057a148ff5a,0,0,31,2,195653,,,86,upi,False,not_recovered,0,2026-08-23 02:16:06+00:00
6c01b566-d7d4-49bd-ac0e-aeabc62a22eb,977428,failed,otp_timeout,cust_3201477cf04bea7b,0,0,19,1,151784,,,357,card,True,recovered,977428,2026-08-23 03:01:02+00:00
c7dc94f3-3b63-43a2-987a-bc5e56136470,1357489,failed,otp_timeout,cust_repeat_58,4,0,76,4,212087,461,,397,upi,True,recovered,1357489,2026-08-23 03:38:29+00:00
254a34b1-380b-42e6-a9b7-45eb4676c6c7,1153586,failed,network_error,cust_2254a56fb0acd3c6,0,0,12,0,263452,,,320,netbanking,True,recovered,1153586,2026-08-23 06:03:19+00:00
35752ee9-7689-4687-af46-a1d2ce40b9ad,1091896,failed,card_declined,cust_ad734f8644aa3e82,0,0,44,2,106603,,,185,netbanking,False,not_recovered,0,2026-08-23 06:12:32+00:00
27622763-9984-467f-a8f0-b080c1fbb0b1,1840648,abandoned_checkout,customer_abandoned,cust_e18eea82edfaa621,0,0,47,1,120169,,,533,netbanking,True,recovered,1840648,2026-08-23 06:44:41+00:00
69524fa2-3039-4255-b462-b22e03245c0b,1963454,failed,card_declined,cust_repeat_82,7,0,1019,6,90953,195,,238,netbanking,True,recovered,1963454,2026-08-23 08:21:22+00:00
b7e32579-45d5-4616-a9af-bedb8dfb8eb8,700656,succeeded,,cust_0b6caf4d6b1e0b26,0,0,26,0,227793,,,144,card,False,not_recovered,0,2026-08-23 08:28:21+00:00
c5cb3954-fc99-4b3e-811e-8e2277d6a1ed,1703041,succeeded,,cust_cba1cacf45659518,0,0,1,0,42117,,,132,card,False,not_recovered,0,2026-08-23 09:20:55+00:00
4d193148-19e5-4f3a-bbfc-8da20aceeced,688537,failed,network_error,cust_91998e85e1e4b98a,0,0,9,2,261879,,,307,upi,True,recovered,688537,2026-08-23 09:44:00+00:00
dac724e8-4b25-40b9-a103-7096a71605d8,1967518,failed,network_error,cust_d84078c71d48cf4e,0,0,36,2,45730,,,237,card,True,recovered,1967518,2026-08-23 10:07:20+00:00
18660712-7a45-400b-8918-c650abae0cd7,937063,failed,insufficient_funds,cust_3c9e101c67b7620d,0,0,0,0,186746,,,118,netbanking,True,recovered,937063,2026-08-23 10:24:00+00:00
38fba79a-ee97-482d-b1e9-23bcfe30fa41,1292674,failed,card_declined,cust_repeat_72,7,2,1006,5,741959,33,95,309,upi,False,not_recovered,0,2026-08-23 10:27:15+00:00
cebaa9a1-d9c7-4b9a-ace1-cc2d2146b573,948779,failed,network_error,cust_repeat_163,4,0,237,6,23407,91,,120,upi,True,recovered,948779,2026-08-23 10:43:50+00:00
c6873726-de4d-4558-bf57-32a96e2905f1,152507,failed,otp_timeout,cust_9279c13f801ad86a,0,1,8,0,117077,,141,395,upi,False,not_recovered,0,2026-08-23 11:22:56+00:00
02ec944e-e056-43e5-af74-bd0d59d532e2,410103,failed,network_error,cust_repeat_38,8,0,388,11,450311,129,,333,upi,True,recovered,410103,2026-08-23 11:26:14+00:00
fe2afdc1-6ac1-4e38-a4af-fe38719b79fa,664680,failed,card_declined,cust_431c07d757b3a542,0,1,52,1,195652,,103,67,card,True,recovered,664680,2026-08-23 11:57:35+00:00
a0836b98-03e4-4538-8fef-35a62e4d7cae,822371,failed,otp_timeout,cust_6082404f1d3b5f7f,0,0,3,1,97216,,,326,netbanking,True,recovered,822371,2026-08-23 12:19:33+00:00
5c620106-fd17-4447-8dc5-dada270372be,625542,abandoned_checkout,customer_abandoned,cust_5c4076c919f922d7,0,2,54,1,126690,,9,294,card,True,recovered,625542,2026-08-23 12:51:23+00:00
ba0835b9-67da-4c9f-9c66-211d482647cd,308475,failed,insufficient_funds,cust_ec1550cb7a825024,0,0,28,0,174493,,,309,upi,True,recovered,308475,2026-08-23 14:39:11+00:00
a18de781-d9a3-4a7b-988d-e5375f26a26e,719617,succeeded,,cust_repeat_35,2,0,153,5,227432,346,,151,netbanking,False,not_recovered,0,2026-08-23 17:04:27+00:00
78203062-2a1a-4a55-a469-d4e0fafc950c,226111,succeeded,,cust_repeat_153,7,0,1070,3,717209,127,,140,upi,False,not_recovered,0,2026-08-23 17:59:43+00:00
eef472c1-1000-4486-84ee-3bcd3cb20c54,1460416,abandoned_checkout,customer_abandoned,cust_33adfa936a8baee0,0,0,29,2,41996,,,547,upi,False,not_recovered,0,2026-08-23 19:36:22+00:00
302d0cd8-e3ab-4540-9ed4-b36d25c58dae,1710432,succeeded,,cust_repeat_81,5,0,729,4,466316,76,,39,card,False,not_recovered,0,2026-08-23 20:01:19+00:00
78e49965-72a8-455a-9720-7aa19fa952ba,1216603,succeeded,,cust_1e62f03cd37079c3,0,0,11,2,298104,,,54,upi,False,not_recovered,0,2026-08-23 20:19:46+00:00
0c43bd48-c6af-4825-a45f-10b558711d82,987080,failed,insufficient_funds,cust_f0cc873a13c842a0,0,2,60,0,245283,,12,78,upi,True,recovered,987080,2026-08-23 20:37:14+00:00
97c4b14f-b834-4d3a-9d4e-e28ef22c535f,1161543,succeeded,,cust_repeat_154,6,2,755,8,236899,168,117,117,upi,False,not_recovered,0,2026-08-23 20:45:54+00:00
d04bda79-9e8d-4765-a0e6-0fe5e35e6855,1110106,succeeded,,cust_d3647bea69232af1,0,0,19,0,250153,,,124,upi,False,not_recovered,0,2026-08-23 22:00:19+00:00
13c8f367-93ff-4763-91ef-8b6a5ac18023,304643,succeeded,,cust_repeat_147,7,1,1164,2,161315,11,145,97,card,False,not_recovered,0,2026-08-23 23:13:37+00:00
960f98e9-5403-421e-92eb-375eec3277ce,1712403,failed,card_declined,cust_repeat_143,10,2,866,5,148168,106,91,360,upi,False,not_recovered,0,2026-08-24 00:03:40+00:00
4577e9ae-328e-4d74-9376-919794fbd96a,1031992,failed,otp_timeout,cust_repeat_88,3,0,130,2,44611,154,,160,upi,True,recovered,1031992,2026-08-24 00:26:34+00:00
81afd64b-e53e-4a56-a382-86fd83de6147,533169,failed,insufficient_funds,cust_87d6f3564734c186,0,2,27,0,19259,,158,122,card,True,recovered,533169,2026-08-24 00:37:58+00:00
cb05d2e7-e8c9-48e0-a150-b3e7029a2f13,1237477,succeeded,,cust_9166f6c3b5cdcc00,0,1,37,1,203577,,107,115,card,False,not_recovered,0,2026-08-24 00:45:15+00:00
d38d5419-5757-4e12-ba66-1ae482d8a1be,910237,succeeded,,cust_789695a7c9c41aa1,0,0,52,1,242958,,,100,netbanking,False,not_recovered,0,2026-08-24 01:36:18+00:00
f1f97d63-0216-45aa-b79c-5319cb72a4fb,1509866,succeeded,,cust_648b26b1023a9c3f,0,2,50,1,288185,,165,45,netbanking,False,not_recovered,0,2026-08-24 03:09:31+00:00
2b575553-16c8-428d-96a3-a2918d965562,1644143,failed,insufficient_funds,cust_b0296f86160df26f,0,0,38,0,70382,,,94,upi,True,recovered,1644143,2026-08-24 03:35:27+00:00
8f783547-8fe2-4f89-87a2-bb5cc90a791f,57022,failed,network_error,cust_8d22ff6e45cb6619,0,1,45,0,44580,,124,63,upi,True,recovered,57022,2026-08-24 03:45:43+00:00
6d92edfb-30e0-426e-90bd-b630421001a9,1155073,succeeded,,cust_ef542e196161a9cf,0,0,2,1,110193,,,103,upi,False,not_recovered,0,2026-08-24 04:18:16+00:00
f9483c20-0ef6-4301-8ff8-c7769b0280f7,20833,succeeded,,cust_repeat_162,10,0,362,3,114979,85,,70,netbanking,False,not_recovered,0,2026-08-24 05:31:53+00:00
434a1ddd-d1f1-4830-81f7-59edb46a4b5c,1286225,succeeded,,cust_4d8554fa2e18b843,0,0,22,2,163956,,,125,upi,False,not_recovered,0,2026-08-24 07:08:19+00:00
3d89c7b8-1309-4512-bd47-dcf1b8d17624,367003,failed,insufficient_funds,cust_5ae40fda058250bf,0,2,0,2,266013,,64,261,card,False,not_recovered,0,2026-08-24 07:21:56+00:00
6516eb73-8cf4-4ca1-8801-e436c6d468b4,441093,failed,otp_timeout,cust_817ff2e06f60d341,0,0,18,0,204546,,,284,card,True,recovered,441093,2026-08-24 07:28:25+00:00
10af633f-e408-4bec-bb37-175612a21da3,1110112,abandoned_checkout,customer_abandoned,cust_c8e092af70cece7c,0,2,11,1,29172,,150,463,card,False,not_recovered,0,2026-08-24 07:30:28+00:00
f27fad0b-e6cc-42e6-8597-2b98eaff637e,1616369,failed,otp_timeout,cust_f475417315ea1718,0,0,1,1,195249,,,296,netbanking,True,recovered,1616369,2026-08-24 07:52:56+00:00
75f67e67-9195-4f71-b715-19974e4789df,1632677,succeeded,,cust_fe6133261b5467b5,0,0,13,0,254033,,,156,upi,False,not_recovered,0,2026-08-24 08:27:41+00:00
bf4091e6-eb13-4824-ac27-848b49ae72e4,23084,abandoned_checkout,customer_abandoned,cust_b371d20443ce9a6e,0,0,18,0,244362,,,304,card,True,recovered,23084,2026-08-24 09:03:16+00:00
0ad9f672-49c8-478f-a176-3e2b83c0928c,1084806,failed,network_error,cust_30d3e0f66274915f,0,0,37,1,162531,,,112,upi,True,recovered,1084806,2026-08-24 10:07:38+00:00
5b0ae2b6-064b-414b-9bca-53d661bfee6a,1812421,succeeded,,cust_2ad3737f8ab18431,9,3,648,12,136319,28,157,56,netbanking,False,not_recovered,0,2026-08-24 11:06:08+00:00
e51d8a82-b762-48c3-a744-181408204b6c,970510,failed,otp_timeout,cust_9587fb914b9e5595,0,2,53,0,90470,,42,141,card,True,recovered,970510,2026-08-24 12:03:19+00:00
8c5f5894-1ce6-4d53-b135-fc6428661996,1091460,failed,card_declined,cust_repeat_23,6,4,305,6,350808,156,120,395,card,False,not_recovered,0,2026-08-24 12:21:55+00:00
22b3411a-2ae8-4431-b69b-e728d34ea54e,1894820,failed,network_error,cust_repeat_63,5,0,186,2,195922,63,,203,card,True,recovered,1894820,2026-08-24 12:32:17+00:00
4eec1108-561f-462b-9a93-5c6034480bc3,1007187,succeeded,,cust_35b95e50eedcf78b,0,0,21,2,262999,,,132,upi,False,not_recovered,0,2026-08-24 13:14:47+00:00
163d1938-ca85-4392-bbc3-289bcb8c3d16,1059026,failed,otp_timeout,cust_a57e201dfc2d830e,0,0,52,1,41345,,,169,upi,True,recovered,1059026,2026-08-24 13:30:21+00:00
3fd78e0d-204e-4350-9ca3-1920e2f5d3eb,454310,abandoned_checkout,customer_abandoned,cust_repeat_69,4,1,87,1,202794,303,119,474,upi,False,not_recovered,0,2026-08-24 14:30:03+00:00
1b01b8ff-a74c-4a95-bd06-566126aea831,582253,succeeded,,cust_8840a801563b1ff7,0,1,56,0,189447,,49,178,card,False,not_recovered,0,2026-08-24 15:47:25+00:00
cf9a28aa-70a8-44fb-be07-7cab28f56452,395375,abandoned_checkout,customer_abandoned,cust_repeat_95,7,0,203,10,439861,27,,528,netbanking,True,recovered,395375,2026-08-24 16:44:42+00:00
4e7caed6-fc42-4d3c-a602-33e566a89c62,87856,succeeded,,cust_e3e772af3d185c28,0,0,28,1,55908,,,136,upi,False,not_recovered,0,2026-08-24 17:01:05+00:00
7b5263fc-230f-4146-9eb1-f2cb5c5adda7,1246586,failed,insufficient_funds,cust_repeat_187,4,2,354,5,21916,56,165,279,upi,True,recovered,1246586,2026-08-24 17:54:25+00:00
65883b30-1a45-480c-b695-11b6c4a128d6,776797,failed,network_error,cust_f1818449ac9225bb,0,0,8,0,178161,,,139,netbanking,True,recovered,776797,2026-08-24 18:31:51+00:00
1d1baefe-2257-43a3-920f-f48f4f510936,1543632,succeeded,,cust_8e227f291a0fefad,0,0,51,1,164464,,,104,card,False,not_recovered,0,2026-08-24 18:50:32+00:00
a10683c0-bd1b-413e-83b0-a33c1915e451,583680,succeeded,,cust_e954a031afb4ac0d,0,1,20,2,217375,,46,113,netbanking,False,not_recovered,0,2026-08-24 19:45:54+00:00
cf3b34c6-1cee-495a-bed3-65b4cfa9a239,1010147,succeeded,,cust_850df10ab4808ffa,0,0,30,2,102609,,,102,card,False,not_recovered,0,2026-08-24 20:59:28+00:00
cd2c3e9e-a952-4c13-a723-b856a4b4ebdf,105079,failed,network_error,cust_ad94ae1d04d672b8,0,0,45,0,112852,,,26,upi,True,recovered,105079,2026-08-24 21:16:20+00:00
bf74950b-93d4-463d-869f-b247ee305f3c,1569701,succeeded,,cust_8d26e6dfb1529c40,0,0,12,0,115238,,,44,card,False,not_recovered,0,2026-08-24 21:28:10+00:00
2c00405a-303e-460c-a780-c9fa0e9ded20,1811672,failed,network_error,cust_9a4415d5c7164c8b,4,3,256,5,131748,147,3,333,netbanking,False,not_recovered,0,2026-08-24 21:32:37+00:00
47dd22d9-3965-4ac1-86d5-3da83b1f6553,1286754,failed,network_error,cust_repeat_112,6,0,693,6,622049,146,,136,card,True,recovered,1286754,2026-08-24 21:33:04+00:00
9edd7721-d40a-46a5-a35d-aa88c9ebf99b,1081712,failed,otp_timeout,cust_76abe0fe73563aaa,0,0,2,2,176876,,,245,netbanking,True,recovered,1081712,2026-08-24 21:51:42+00:00
495cfcb1-0eb0-4211-80a7-44f809339e71,28651,succeeded,,cust_4b4fa0bc1850e5f2,0,0,25,0,108643,,,82,upi,False,not_recovered,0,2026-08-24 21:59:46+00:00
e8236371-332e-4ee7-95ca-af3b656838b5,933941,abandoned_checkout,customer_abandoned,cust_repeat_113,8,0,1117,3,602176,2,,287,netbanking,True,recovered,933941,2026-08-24 22:07:18+00:00
b6072dbe-4b7e-40d8-9c32-3e7f0d3c5c74,1216235,failed,network_error,cust_626dfbf5cd80a7cd,0,0,41,1,272875,,,127,card,True,recovered,1216235,2026-08-24 23:00:37+00:00
32c5e0f4-3457-46f4-aed1-2ea2c26ed92c,1327728,failed,insufficient_funds,cust_repeat_83,7,0,198,9,320799,171,,223,card,False,not_recovered,0,2026-08-24 23:03:31+00:00
a6d4a8fa-2b85-4d52-bd58-998feb913493,229624,succeeded,,cust_repeat_96,4,1,310,1,485875,71,87,153,netbanking,False,not_recovered,0,2026-08-24 23:53:26+00:00
487f6948-64c6-4481-a163-0af09973dccb,789971,failed,network_error,cust_433f90088211e562,0,0,53,2,163846,,,311,card,False,not_recovered,0,2026-08-25 00:09:14+00:00
27373eac-164e-4eeb-8141-63d18b2ef000,883714,abandoned_checkout,customer_abandoned,cust_ec64f26a6cfd4b46,0,2,27,2,274214,,122,113,upi,False,not_recovered,0,2026-08-25 00:48:12+00:00
d5acd6c5-723e-4ef5-ac2f-887f52989894,1588612,failed,otp_timeout,cust_fdc0c9bb9943bf7e,0,0,42,2,92492,,,242,upi,False,not_recovered,0,2026-08-25 00:54:39+00:00
3d4c4dbb-a8c3-49ac-9a30-ff22e8698b42,67711,failed,network_error,cust_2538b57ad14762ae,0,0,7,1,251300,,,204,upi,True,recovered,67711,2026-08-25 01:33:53+00:00
951f9e27-184e-43f1-a6e9-03f73014ba91,1931413,failed,otp_timeout,cust_723b2d79954dd62b,0,1,56,1,121288,,5,323,netbanking,True,recovered,1931413,2026-08-25 01:48:01+00:00
b6b97172-bd1f-42e0-aec3-8e6d74701b36,942618,failed,insufficient_funds,cust_18a2cfce0c6d74d6,0,0,7,0,45317,,,90,card,True,recovered,942618,2026-08-25 04:27:55+00:00
5c3213d6-bad1-47b7-b2d9-228a694bcb5c,1899907,abandoned_checkout,customer_abandoned,cust_repeat_168,4,0,274,5,314721,186,,122,netbanking,True,recovered,1899907,2026-08-25 04:38:53+00:00
1d197aea-d554-4247-8614-bf10d2409dd3,1052031,abandoned_checkout,customer_abandoned,cust_2cf9691f61e3eec3,0,0,40,2,111347,,,383,netbanking,False,not_recovered,0,2026-08-25 06:14:35+00:00
b3c0b8cb-f1b4-42f1-9ab1-6317bf9ef59c,811968,failed,network_error,cust_repeat_100,7,0,911,8,133565,116,,134,netbanking,True,recovered,811968,2026-08-25 06:59:56+00:00
895142df-e65f-4ea3-867c-f95596c25c39,672766,succeeded,,cust_be76d5fcbebbb4ad,0,0,20,2,211417,,,168,upi,False,not_recovered,0,2026-08-25 07:29:26+00:00
039890de-cc6d-49d9-90b3-ece07562ed72,1863468,failed,network_error,cust_dea0c6a207d2765a,6,3,821,1,675669,25,8,265,upi,False,not_recovered,0,2026-08-25 08:00:39+00:00
783b672f-f5cf-4cdd-a0f3-332f48f10337,85610,succeeded,,cust_4b38b5a3f3554fc8,0,0,14,0,248238,,,76,card,False,not_recovered,0,2026-08-25 10:59:34+00:00
4a78f6f0-6916-4f85-9f65-c0b8193ba50f,302956,failed,otp_timeout,cust_d617528716267702,0,0,58,0,68740,,,280,upi,True,recovered,302956,2026-08-25 11:00:23+00:00
ab8720e1-bca7-489f-ab1a-e3c1319f0566,996182,succeeded,,cust_706223853eb54570,0,0,54,1,100069,,,99,netbanking,False,not_recovered,0,2026-08-25 11:51:43+00:00
b292e383-7fc3-48fa-b983-f9c6b4f95794,772791,succeeded,,cust_2b878bcb34796881,0,0,55,2,255051,,,36,netbanking,False,not_recovered,0,2026-08-25 12:34:24+00:00
6f44d693-cb47-4dc0-a536-d6f70a973029,1574794,abandoned_checkout,customer_abandoned,cust_b1323a5aad5ee5c1,0,1,5,0,243382,,71,79,card,True,recovered,1574794,2026-08-25 12:50:51+00:00
