id,synthetic_event_id,at_risk,recoverability,risk_reason,detected_at,ground_truth_recoverable,ground_truth_outcome
7b674c34-f811-4112-b906-6d6bd2d7e533,c41afc4b-d90a-4ec5-9f49-8ee0a5dbcde3,False,none,NOT_AT_RISK,2026-08-26 17:38:54.249960+00:00,False,not_recovered
63f43a58-31b4-40ff-b367-e92c00d555c6,be2a42ff-f045-426c-b061-a5ae84a457ad,True,none,EXHAUSTED_ATTEMPTS,2026-08-26 17:38:54.249960+00:00,False,not_recovered
14b5534c-4c8e-4cc9-a15e-8017b965f07c,f8d203ea-8f6d-4ea0-8ff0-30fa28c824a0,True,high,CHECKOUT_ABANDONMENT,2026-08-26 17:38:54.249960+00:00,True,recovered
fbce6d68-8c4e-4e37-a064-4a67f0f790e8,b5df0a58-fc98-4d18-8e4e-4f2778eac571,True,low,LOW_RECOVERY_PROBABILITY,2026-08-26 17:38:54.249960+00:00,True,recovered
fb0f23c6-59b8-434c-9e26-3a9ca2d6da7c,bc195c4c-e651-402a-8d63-6aa7e2abf04f,False,none,NOT_AT_RISK,2026-08-26 17:38:54.249960+00:00,False,not_recovered
960c30ef-b048-469a-8b96-74f63158976a,43fe8442-4962-4b01-939f-e13ae5dfe9fc,True,low,LOW_RECOVERY_PROBABILITY,2026-08-26 17:38:54.249960+00:00,False,not_recovered
566c34f0-f1c8-4797-858a-daa5cbcd082d,2a826240-f0fd-49eb-a11b-d7500cc6f078,True,none,EXHAUSTED_ATTEMPTS,2026-08-26 17:38:54.249960+00:00,False,not_recovered
9c7b4c80-75c9-406f-b54c-4c0e5959aa84,a3fb2a86-e452-4a3d-b2d5-bea13bbd0973,False,none,NOT_AT_RISK,2026-08-26 17:38:54.249960+00:00,False,not_recovered
b5eedd83-96dc-4d7e-a95e-f21e65d893b4,d56a1bae-2981-45db-ac4e-65a3194343e3,True,high,TRANSIENT_FAILURE,2026-08-26 17:38:54.249960+00:00,True,recovered
5eb84ab0-5d8c-4702-9da0-a532c8e6a1bb,b76f03d7-84cc-4669-8007-534a006e838e,True,high,CHECKOUT_ABANDONMENT,2026-08-26 17:38:54.249960+00:00,True,recovered
1252277a-31eb-4646-9627-ca041a3997ae,90145706-dc11-4455-b96a-40120a2922eb,False,none,NOT_AT_RISK,2026-08-26 17:38:54.249960+00:00,False,not_recovered
a298db15-d382-4da7-ba1f-81dca6bceb28,02f6986e-7e12-4916-876f-f529258fd7fb,False,none,NOT_AT_RISK,2026-08-26 17:38:54.249960+00:00,False,not_recovered
2b477e88-0def-4406-9c14-5d37c8ef0d1f,46774190-a8d3-418b-b03d-2c461c4a9c5c,False,none,NOT_AT_RISK,2026-08-26 17:38:54.249960+00:00,False,not_recovered
5c435a84-7962-4061-935e-3c4761ce8302,c88527a6-6d24-4901-bc3d-1d90f122badb,False,none,NOT_AT_RISK,2026-08-26 17:38:54.249960+00:00,False,not_recovered
15e4a633-2dff-4839-a4ba-6da7f18e540d,2a145d3d-5988-4929-ab00-3bb324f4593e,False,none,NOT_AT_RISK,2026-08-26 17:38:54.249960+00:00,False,not_recovered
02ec1225-ac43-4b66-9f50-b4cfc6c902e8,8981af30-0e9c-4cdc-a896-f43d01bfa318,True,high,TRANSIENT_FAILURE,2026-08-26 17:38:54.249960+00:00,False,not_recovered
3bd3335c-988c-4b1a-94f9-2ef1bf2d1acd,44dd6327-af8e-4fca-b201-c2e5ad17eaca,True,high,CHECKOUT_ABANDONMENT,2026-08-26 17:38:54.249960+00:00,True,recovered
84b8f8da-9a03-4e4d-b1a4-1f2ff17763fd,de492356-4fec-4c6f-8280-392897458330,False,none,NOT_AT_RISK,2026-08-26 17:38:54.249960+00:00,False,not_recovered
240b5632-e0a2-455f-8a3b-c158b67a78d6,52f587b7-416a-42a3-9674-cac10cb97c37,False,none,NOT_AT_RISK,2026-08-26 17:38:54.249960+00:00,False,not_recovered
a6815390-f85f-469a-97fd-ebc72703e764,4255ce31-b1b5-4666-b94e-19ddee2ea08f,True,high,CHECKOUT_ABANDONMENT,2026-08-26 17:38:54.249960+00:00,False,not_recovered
5a169c3e-8a02-4db0-977a-8252e8b239bf,7fb2360f-8947-4611-a4db-765b35a74397,True,high,TRANSIENT_FAILURE,2026-08-26 17:38:54.249960+00:00,True,recovered
35f36fcd-6f34-411e-b613-b2ff8c73afb8,f81a63d2-bb2f-4af1-af2f-5dac1b224bcc,True,high,CHECKOUT_ABANDONMENT,2026-08-26 17:38:54.249960+00:00,False,not_recovered
8e9b2c99-3a95-4874-b36c-c81b26968710,7c1dbcec-2c7e-44e8-b9d4-25be4e625088,True,high,TRANSIENT_FAILURE,2026-08-26 17:38:54.249960+00:00,True,recovered
510f0555-4026-4650-a350-e275afa6697a,407e9eb0-309c-4af7-a8c3-3813d9fcc291,False,none,NOT_AT_RISK,2026-08-26 17:38:54.249960+00:00,False,not_recovered
34f525c9-02e7-4ec0-9548-23daf46f2083,70efc216-1902-45f3-8b37-902dbebccce2,True,high,CHECKOUT_ABANDONMENT,2026-08-26 17:38:54.249960+00:00,False,not_recovered
0ba70c24-0ab8-4a6f-84a7-dc378feae096,41b63248-f62f-42cb-a158-65be78260cbc,True,high,CHECKOUT_ABANDONMENT,2026-08-26 17:38:54.249960+00:00,True,recovered
251dc904-dd69-4261-b6b2-a12cfbdeedc3,bcca28cc-6cf2-4d33-ac8e-0c6ed3849315,True,high,TRANSIENT_FAILURE,2026-08-26 17:38:54.249960+00:00,True,recovered
5e08b6d7-43c8-436c-acb7-4f773347813d,c143f41b-fb9e-406d-a208-a9771477fc15,True,high,CHECKOUT_ABANDONMENT,2026-08-26 17:38:54.249960+00:00,False,not_recovered
1bfbc906-49e9-42ea-990b-f5f1a3fb768a,182f4580-f310-4c2b-b8c3-438be2b4f411,True,none,EXHAUSTED_ATTEMPTS,2026-08-26 17:38:54.249960+00:00,False,not_recovered
d7c6586f-d5ea-4e8b-8f1e-37fcad0377a9,06fa8594-5153-4798-a37f-de89542f9555,True,low,LOW_RECOVERY_PROBABILITY,2026-08-26 17:38:54.249960+00:00,False,not_recovered
be903a44-8768-469e-9061-ff50f35ce848,0523139e-25e2-4f50-b138-75f827fb3ebb,False,none,NOT_AT_RISK,2026-08-26 17:38:54.249960+00:00,False,not_recovered
e44bae06-8552-4835-b1f4-5fe183466dd9,38df6b87-9441-46c2-8dfd-3688eb48cf0d,True,low,LOW_RECOVERY_PROBABILITY,2026-08-26 17:38:54.249960+00:00,True,recovered
e79d43ba-f0e2-44eb-97d0-d5d7563bde8d,63bf6e72-aa6d-412e-8292-3a596118634e,True,low,LOW_RECOVERY_PROBABILITY,2026-08-26 17:38:54.249960+00:00,False,not_recovered
d1d03e19-0218-4e78-b018-0d17b8e1f218,0b21d5fd-d5bf-4bd0-8e26-a52b83bf0c40,True,high,CHECKOUT_ABANDONMENT,2026-08-26 17:38:54.249960+00:00,True,recovered
a5ef7d07-bd0b-4fce-8b9b-f76ee14127b7,35670147-8a74-44d3-90d3-f31d3adc4941,True,high,TRANSIENT_FAILURE,2026-08-26 17:38:54.249960+00:00,True,recovered
2ec9242b-3f3f-4cf7-bb9a-cf414ae7807e,73c3c730-f61f-4a61-a6a8-d6d89aaeea2e,False,none,NOT_AT_RISK,2026-08-26 17:38:54.249960+00:00,False,not_recovered
db95e33c-d248-4174-8b55-23258d90fcae,6a34ffbf-b0a6-4dc6-8d08-1c00538bdd88,True,high,CHECKOUT_ABANDONMENT,2026-08-26 17:38:54.249960+00:00,False,not_recovered
b8577be6-a37d-4650-92fe-9c58e32d0398,95fff8af-79d9-4a1a-a402-5ec37b8dbdb7,True,high,TRANSIENT_FAILURE,2026-08-26 17:38:54.249960+00:00,False,not_recovered
7e6c5ef4-d9c5-46d3-950c-51c18936e390,d5c2e1a2-4517-44f1-a418-6e40298b59c2,False,none,NOT_AT_RISK,2026-08-26 17:38:54.249960+00:00,False,not_recovered
91e810d7-7003-4cab-9ebd-32b9c5eed8da,dc94cf5b-89cf-43ee-8a71-415a3634407e,False,none,NOT_AT_RISK,2026-08-26 17:38:54.249960+00:00,False,not_recovered
a6f7a1aa-666d-4e96-8176-82cad4d5679c,b986c2b7-5b2a-435c-bcfc-16499339d9fe,True,high,TRANSIENT_FAILURE,2026-08-26 17:38:54.249960+00:00,True,recovered
c3051e2d-40fb-4cc2-8990-ff0509338199,23424985-3c1d-4aea-9087-995549d830cb,False,none,NOT_AT_RISK,2026-08-26 17:38:54.249960+00:00,False,not_recovered
ff78d5e0-12a6-4c2d-a0da-fff7c7bfd43d,e08ba0ed-5cb6-4bbf-9e60-2c18f3b7c4ed,True,high,TRANSIENT_FAILURE,2026-08-26 17:38:54.249960+00:00,True,recovered
369fa136-e776-40c3-8492-61f36e361c0f,4d74bac2-5522-4273-b79e-987542e50dd7,False,none,NOT_AT_RISK,2026-08-26 17:38:54.249960+00:00,False,not_recovered
3d0e3c4b-d85f-400c-9b8d-e181f3d488fb,c669f300-97cd-4c1a-88e7-fc17f9df2e48,True,high,TRANSIENT_FAILURE,2026-08-26 17:38:54.249960+00:00,True,recovered
ef89b317-c116-4b53-ad9c-4a07e53e4be9,3d77f395-d2ba-4809-81b5-e704b2324c0d,False,none,NOT_AT_RISK,2026-08-26 17:38:54.249960+00:00,False,not_recovered
32bace7e-f384-469c-ae60-e0daacdaaee0,875e2086-212f-4aea-be8c-d5ebf868e0cc,False,none,NOT_AT_RISK,2026-08-26 17:38:54.249960+00:00,False,not_recovered
d40049ef-d9ae-4945-af93-76d42b38ccb7,73e1627a-48fe-4d49-b4b1-a5f765727c3d,False,none,NOT_AT_RISK,2026-08-26 17:38:54.249960+00:00,False,not_recovered
9de8d2c1-42c9-4a68-91bc-e92918a77d11,40de3da9-be6b-4a99-9d79-d5329d50fa90,True,high,TRANSIENT_FAILURE,2026-08-26 17:38:54.249960+00:00,True,recovered
79298b10-8cad-4125-96f0-3eb0423ca50d,3ba86c52-fa26-40a0-be57-c89d58601e20,False,none,NOT_AT_RISK,2026-08-26 17:38:54.249960+00:00,False,not_recovered
e1c5c3e4-9d23-477e-ade7-e5f1fd5ebf4b,6812fc87-2f75-4f8b-b38e-84808723003c,True,high,CHECKOUT_ABANDONMENT,2026-08-26 17:38:54.249960+00:00,False,not_recovered
c60d80cb-8ef3-4619-a473-97e078e8c899,dda81a82-6aba-4794-b7a7-6b87d8a256e8,True,low,LOW_RECOVERY_PROBABILITY,2026-08-26 17:38:54.249960+00:00,True,recovered
a935bbc5-b4c0-4c9e-9b6b-40ffb60107c9,ea3be6b3-8744-465d-9bde-c5a472e17434,False,none,NOT_AT_RISK,2026-08-26 17:38:54.249960+00:00,False,not_recovered
b5969622-295a-4e30-90b4-75a0b50d69aa,6c01b566-d7d4-49bd-ac0e-aeabc62a22eb,True,high,TRANSIENT_FAILURE,2026-08-26 17:38:54.249960+00:00,True,recovered
3be007c0-b837-4854-bc90-c74f57a79b13,c7dc94f3-3b63-43a2-987a-bc5e56136470,True,high,TRANSIENT_FAILURE,2026-08-26 17:38:54.249960+00:00,True,recovered
940abe87-b134-457a-a706-672478518782,254a34b1-380b-42e6-a9b7-45eb4676c6c7,True,high,TRANSIENT_FAILURE,2026-08-26 17:38:54.249960+00:00,True,recovered
c31712d7-7230-43d1-9bc8-d89a106b12f2,35752ee9-7689-4687-af46-a1d2ce40b9ad,True,low,LOW_RECOVERY_PROBABILITY,2026-08-26 17:38:54.249960+00:00,False,not_recovered
2f89954f-b688-4c7b-8693-296b98c3a7ef,27622763-9984-467f-a8f0-b080c1fbb0b1,True,high,CHECKOUT_ABANDONMENT,2026-08-26 17:38:54.249960+00:00,True,recovered
da2a3acb-c68f-4aa7-87b6-30d36fd7d393,69524fa2-3039-4255-b462-b22e03245c0b,True,low,LOW_RECOVERY_PROBABILITY,2026-08-26 17:38:54.249960+00:00,True,recovered
8d66489c-c9ed-43c5-a3ca-1e3c9a440543,b7e32579-45d5-4616-a9af-bedb8dfb8eb8,False,none,NOT_AT_RISK,2026-08-26 17:38:54.249960+00:00,False,not_recovered
317baa8a-9658-464e-ac92-b9fc704ad569,c5cb3954-fc99-4b3e-811e-8e2277d6a1ed,False,none,NOT_AT_RISK,2026-08-26 17:38:54.249960+00:00,False,not_recovered
90a19e57-e0bc-41cc-9550-91094bbed5f1,4d193148-19e5-4f3a-bbfc-8da20aceeced,True,high,TRANSIENT_FAILURE,2026-08-26 17:38:54.249960+00:00,True,recovered
4a409b1b-85e3-4d3d-a261-11bd404478cb,dac724e8-4b25-40b9-a103-7096a71605d8,True,high,TRANSIENT_FAILURE,2026-08-26 17:38:54.249960+00:00,True,recovered
7fa442ee-e99f-4f2a-8ab2-40ea7d7d54f0,18660712-7a45-400b-8918-c650abae0cd7,True,low,LOW_RECOVERY_PROBABILITY,2026-08-26 17:38:54.249960+00:00,True,recovered
9fe1508e-7578-497c-ab6d-532792ab6f96,38fba79a-ee97-482d-b1e9-23bcfe30fa41,True,low,LOW_RECOVERY_PROBABILITY,2026-08-26 17:38:54.249960+00:00,False,not_recovered
80f91890-00f3-42de-b565-2c6c8d4644b0,cebaa9a1-d9c7-4b9a-ace1-cc2d2146b573,True,high,TRANSIENT_FAILURE,2026-08-26 17:38:54.249960+00:00,True,recovered
988c6d28-383e-44f1-a83f-2b1b79562724,c6873726-de4d-4558-bf57-32a96e2905f1,True,high,TRANSIENT_FAILURE,2026-08-26 17:38:55.884312+00:00,False,not_recovered
c7dca580-015d-44be-877f-1211aa0f3b88,02ec944e-e056-43e5-af74-bd0d59d532e2,True,high,TRANSIENT_FAILURE,2026-08-26 17:38:55.884312+00:00,True,recovered
2eb4fd04-cb53-4bde-ae45-38fa78efffa3,fe2afdc1-6ac1-4e38-a4af-fe38719b79fa,True,low,LOW_RECOVERY_PROBABILITY,2026-08-26 17:38:55.884312+00:00,True,recovered
0cc52c9e-0a83-475e-9824-32ad72722a3d,a0836b98-03e4-4538-8fef-35a62e4d7cae,True,high,TRANSIENT_FAILURE,2026-08-26 17:38:55.884312+00:00,True,recovered
95e0d6cb-37c7-40d2-9ddb-2ac760d8e742,5c620106-fd17-4447-8dc5-dada270372be,True,high,CHECKOUT_ABANDONMENT,2026-08-26 17:38:55.884312+00:00,True,recovered
7b88e62b-a73b-4805-9023-076d29167d46,ba0835b9-67da-4c9f-9c66-211d482647cd,True,low,LOW_RECOVERY_PROBABILITY,2026-08-26 17:38:55.884312+00:00,True,recovered
70ca03de-4267-4f6e-8913-14f077e3c11d,a18de781-d9a3-4a7b-988d-e5375f26a26e,False,none,NOT_AT_RISK,2026-08-26 17:38:55.884312+00:00,False,not_recovered
9d1dbe24-673a-4bfe-9de2-791ec1efd414,78203062-2a1a-4a55-a469-d4e0fafc950c,False,none,NOT_AT_RISK,2026-08-26 17:38:55.884312+00:00,False,not_recovered
195cf9a9-f6e4-48a5-9b5e-9962ae943605,eef472c1-1000-4486-84ee-3bcd3cb20c54,True,high,CHECKOUT_ABANDONMENT,2026-08-26 17:38:55.884312+00:00,False,not_recovered
9a43615e-bb9c-4f03-a0bb-5013f2216a99,302d0cd8-e3ab-4540-9ed4-b36d25c58dae,False,none,NOT_AT_RISK,2026-08-26 17:38:55.884312+00:00,False,not_recovered
068a176e-0f78-4420-b9ac-809edce3f3fe,78e49965-72a8-455a-9720-7aa19fa952ba,False,none,NOT_AT_RISK,2026-08-26 17:38:55.884312+00:00,False,not_recovered
d577f090-7c1d-4a9b-9343-9517637a7793,0c43bd48-c6af-4825-a45f-10b558711d82,True,low,LOW_RECOVERY_PROBABILITY,2026-08-26 17:38:55.884312+00:00,True,recovered
e8ff150c-e77a-4e79-9100-52b628f10444,97c4b14f-b834-4d3a-9d4e-e28ef22c535f,False,none,NOT_AT_RISK,2026-08-26 17:38:55.884312+00:00,False,not_recovered
6bdc7646-8b29-4a07-adec-7d01f215f26b,d04bda79-9e8d-4765-a0e6-0fe5e35e6855,False,none,NOT_AT_RISK,2026-08-26 17:38:55.884312+00:00,False,not_recovered
ffdc13ff-52f3-4c00-a62e-058b3dd768b6,13c8f367-93ff-4763-91ef-8b6a5ac18023,False,none,NOT_AT_RISK,2026-08-26 17:38:55.884312+00:00,False,not_recovered
452f414b-4023-45a9-8688-98b171163360,960f98e9-5403-421e-92eb-375eec3277ce,True,low,LOW_RECOVERY_PROBABILITY,2026-08-26 17:38:55.884312+00:00,False,not_recovered
ecb17d43-42e6-4864-b2d5-8e2c1bf51724,4577e9ae-328e-4d74-9376-919794fbd96a,True,high,TRANSIENT_FAILURE,2026-08-26 17:38:55.884312+00:00,True,recovered
e7bd7930-70bb-4c00-b829-c61c9585c585,81afd64b-e53e-4a56-a382-86fd83de6147,True,low,LOW_RECOVERY_PROBABILITY,2026-08-26 17:38:55.884312+00:00,True,recovered
357d6362-01d1-4ec8-a002-9936816a450b,cb05d2e7-e8c9-48e0-a150-b3e7029a2f13,False,none,NOT_AT_RISK,2026-08-26 17:38:55.884312+00:00,False,not_recovered
df373eee-e151-44bc-82d4-aaeae9aed261,d38d5419-5757-4e12-ba66-1ae482d8a1be,False,none,NOT_AT_RISK,2026-08-26 17:38:55.884312+00:00,False,not_recovered
f5879baa-d371-4085-aad5-7543901fc39f,f1f97d63-0216-45aa-b79c-5319cb72a4fb,False,none,NOT_AT_RISK,2026-08-26 17:38:55.884312+00:00,False,not_recovered
c55156eb-ecf7-49ed-9477-6116649aedaf,2b575553-16c8-428d-96a3-a2918d965562,True,low,LOW_RECOVERY_PROBABILITY,2026-08-26 17:38:55.884312+00:00,True,recovered
c591e73c-ae31-4b2b-855a-b422caaa54a1,8f783547-8fe2-4f89-87a2-bb5cc90a791f,True,high,TRANSIENT_FAILURE,2026-08-26 17:38:55.884312+00:00,True,recovered
40715ca9-b2f5-4bd7-b16b-674900a95f86,6d92edfb-30e0-426e-90bd-b630421001a9,False,none,NOT_AT_RISK,2026-08-26 17:38:55.884312+00:00,False,not_recovered
f74a0f86-137e-4c9d-ad54-738e7a0e5aa5,f9483c20-0ef6-4301-8ff8-c7769b0280f7,False,none,NOT_AT_RISK,2026-08-26 17:38:55.884312+00:00,False,not_recovered
28bb0d24-ab5e-4762-96fb-17968cfc7781,434a1ddd-d1f1-4830-81f7-59edb46a4b5c,False,none,NOT_AT_RISK,2026-08-26 17:38:55.884312+00:00,False,not_recovered
32d1fe86-4baf-4389-a578-e314c0d28805,3d89c7b8-1309-4512-bd47-dcf1b8d17624,True,low,LOW_RECOVERY_PROBABILITY,2026-08-26 17:38:55.884312+00:00,False,not_recovered
ed56e624-2363-4694-af0d-2b2b5c6bacf3,6516eb73-8cf4-4ca1-8801-e436c6d468b4,True,high,TRANSIENT_FAILURE,2026-08-26 17:38:55.884312+00:00,True,recovered
63ed372d-096f-41ee-849a-0f4e28916e1a,10af633f-e408-4bec-bb37-175612a21da3,True,high,CHECKOUT_ABANDONMENT,2026-08-26 17:38:55.884312+00:00,False,not_recovered
8eacb47a-ed2c-455c-97af-432b78426782,f27fad0b-e6cc-42e6-8597-2b98eaff637e,True,high,TRANSIENT_FAILURE,2026-08-26 17:38:55.884312+00:00,True,recovered
82242bd2-0bbb-4b26-8139-472ff93eb5e3,75f67e67-9195-4f71-b715-19974e4789df,False,none,NOT_AT_RISK,2026-08-26 17:38:55.884312+00:00,False,not_recovered
ca7fb9a3-9079-47fd-90b1-b9e9c206c497,bf4091e6-eb13-4824-ac27-848b49ae72e4,True,high,CHECKOUT_ABANDONMENT,2026-08-26 17:38:55.884312+00:00,True,recovered
fd6d28a9-57c6-46d6-ad88-f71f81b5dd31,0ad9f672-49c8-478f-a176-3e2b83c0928c,True,high,TRANSIENT_FAILURE,2026-08-26 17:38:55.884312+00:00,True,recovered
a7e9e771-071d-4f5e-b72a-01de82433f2e,5b0ae2b6-064b-414b-9bca-53d661bfee6a,False,none,NOT_AT_RISK,2026-08-26 17:38:55.884312+00:00,False,not_recovered
f08b1106-d9eb-471c-97de-e256eac31ea1,e51d8a82-b762-48c3-a744-181408204b6c,True,high,TRANSIENT_FAILURE,2026-08-26 17:38:55.884312+00:00,True,recovered
e60c840d-c4a5-4361-9b08-44ec5debecd5,8c5f5894-1ce6-4d53-b135-fc6428661996,True,none,EXHAUSTED_ATTEMPTS,2026-08-26 17:38:55.884312+00:00,False,not_recovered
4f44a8ae-bc66-4af0-84a4-c17031089b2a,22b3411a-2ae8-4431-b69b-e728d34ea54e,True,high,TRANSIENT_FAILURE,2026-08-26 17:38:55.884312+00:00,True,recovered
1724860e-5b26-47eb-8123-8ba6ae8df64b,4eec1108-561f-462b-9a93-5c6034480bc3,False,none,NOT_AT_RISK,2026-08-26 17:38:55.884312+00:00,False,not_recovered
130c52e4-1065-41cc-ae8c-6a50d5451b6b,163d1938-ca85-4392-bbc3-289bcb8c3d16,True,high,TRANSIENT_FAILURE,2026-08-26 17:38:55.884312+00:00,True,recovered
9ad4c47b-56b3-4ed6-854c-8e695ee217cf,3fd78e0d-204e-4350-9ca3-1920e2f5d3eb,True,high,CHECKOUT_ABANDONMENT,2026-08-26 17:38:55.884312+00:00,False,not_recovered
4acfe8f7-d9fd-47c5-9379-f6a1906d3eac,1b01b8ff-a74c-4a95-bd06-566126aea831,False,none,NOT_AT_RISK,2026-08-26 17:38:55.884312+00:00,False,not_recovered
b5c75ee6-2e19-4d28-8f3b-ea832bd655ba,cf9a28aa-70a8-44fb-be07-7cab28f56452,True,high,CHECKOUT_ABANDONMENT,2026-08-26 17:38:55.884312+00:00,True,recovered
561e5bc1-1d0e-4bae-8f31-5c288c7a5e24,4e7caed6-fc42-4d3c-a602-33e566a89c62,False,none,NOT_AT_RISK,2026-08-26 17:38:55.884312+00:00,False,not_recovered
78ebd179-091d-46d3-a05f-d17b1434151f,7b5263fc-230f-4146-9eb1-f2cb5c5adda7,True,low,LOW_RECOVERY_PROBABILITY,2026-08-26 17:38:55.884312+00:00,True,recovered
1242b609-9644-471b-94e1-325d56adb823,65883b30-1a45-480c-b695-11b6c4a128d6,True,high,TRANSIENT_FAILURE,2026-08-26 17:38:55.884312+00:00,True,recovered
c4168e00-0307-4d23-aa75-a50a1d6c2f43,1d1baefe-2257-43a3-920f-f48f4f510936,False,none,NOT_AT_RISK,2026-08-26 17:38:55.884312+00:00,False,not_recovered
f86c86a6-e870-4149-a6ab-4dbb25b3cb3e,a10683c0-bd1b-413e-83b0-a33c1915e451,False,none,NOT_AT_RISK,2026-08-26 17:38:55.884312+00:00,False,not_recovered
f739e96f-ba96-4e2c-80f9-1678caa1a416,cf3b34c6-1cee-495a-bed3-65b4cfa9a239,False,none,NOT_AT_RISK,2026-08-26 17:38:55.884312+00:00,False,not_recovered
87b571b0-216b-4204-b68e-11f32eae12e2,cd2c3e9e-a952-4c13-a723-b856a4b4ebdf,True,high,TRANSIENT_FAILURE,2026-08-26 17:38:55.884312+00:00,True,recovered
9ded2dd6-4bc1-41cf-aab6-86bbc53eba4a,bf74950b-93d4-463d-869f-b247ee305f3c,False,none,NOT_AT_RISK,2026-08-26 17:38:55.884312+00:00,False,not_recovered
172296e7-5faa-469c-a82b-4d2bd6c1298e,2c00405a-303e-460c-a780-c9fa0e9ded20,True,none,EXHAUSTED_ATTEMPTS,2026-08-26 17:38:55.884312+00:00,False,not_recovered
1b74e326-6927-4d3e-94b3-18205145b329,47dd22d9-3965-4ac1-86d5-3da83b1f6553,True,high,TRANSIENT_FAILURE,2026-08-26 17:38:55.884312+00:00,True,recovered
175d8ea1-8c43-4390-9caf-7783c3912c81,9edd7721-d40a-46a5-a35d-aa88c9ebf99b,True,high,TRANSIENT_FAILURE,2026-08-26 17:38:55.884312+00:00,True,recovered
e0fec9ee-7184-4549-998a-9f8d79c93da8,495cfcb1-0eb0-4211-80a7-44f809339e71,False,none,NOT_AT_RISK,2026-08-26 17:38:55.884312+00:00,False,not_recovered
e339395d-ec3f-4ba0-9da9-9403d4a4f193,e8236371-332e-4ee7-95ca-af3b656838b5,True,high,CHECKOUT_ABANDONMENT,2026-08-26 17:38:55.884312+00:00,True,recovered
c9404435-85a8-4903-9e6a-360d65c48e09,b6072dbe-4b7e-40d8-9c32-3e7f0d3c5c74,True,high,TRANSIENT_FAILURE,2026-08-26 17:38:55.884312+00:00,True,recovered
17bfb717-2749-4ce1-b7ee-c6e0f80751d1,32c5e0f4-3457-46f4-aed1-2ea2c26ed92c,True,low,LOW_RECOVERY_PROBABILITY,2026-08-26 17:38:55.884312+00:00,False,not_recovered
37c65def-caf4-4024-a9a2-185c66641727,a6d4a8fa-2b85-4d52-bd58-998feb913493,False,none,NOT_AT_RISK,2026-08-26 17:38:55.884312+00:00,False,not_recovered
a439ca97-28f5-4053-8aac-ac4790229c05,487f6948-64c6-4481-a163-0af09973dccb,True,high,TRANSIENT_FAILURE,2026-08-26 17:38:55.884312+00:00,False,not_recovered
70bfb772-a313-47d9-88fd-c7a60d0b1be2,27373eac-164e-4eeb-8141-63d18b2ef000,True,high,CHECKOUT_ABANDONMENT,2026-08-26 17:38:55.884312+00:00,False,not_recovered
46a422e6-102f-4ca3-9b8d-918318fc6aaf,d5acd6c5-723e-4ef5-ac2f-887f52989894,True,high,TRANSIENT_FAILURE,2026-08-26 17:38:55.884312+00:00,False,not_recovered
d2c99aed-4cf1-40d1-94b0-8a2245a25adc,3d4c4dbb-a8c3-49ac-9a30-ff22e8698b42,True,high,TRANSIENT_FAILURE,2026-08-26 17:38:55.884312+00:00,True,recovered
8ba850e2-5879-4c96-bbb2-b04a3b49fd0a,951f9e27-184e-43f1-a6e9-03f73014ba91,True,high,TRANSIENT_FAILURE,2026-08-26 17:38:55.884312+00:00,True,recovered
d67e60ff-e3ef-4a57-bf70-10343d933950,b6b97172-bd1f-42e0-aec3-8e6d74701b36,True,low,LOW_RECOVERY_PROBABILITY,2026-08-26 17:38:55.884312+00:00,True,recovered
0dd599ef-cfe3-4e33-b724-0fadde039685,5c3213d6-bad1-47b7-b2d9-228a694bcb5c,True,high,CHECKOUT_ABANDONMENT,2026-08-26 17:38:55.884312+00:00,True,recovered
70ebea6b-5367-4ecd-83e6-d1a8d043abc8,1d197aea-d554-4247-8614-bf10d2409dd3,True,high,CHECKOUT_ABANDONMENT,2026-08-26 17:38:55.884312+00:00,False,not_recovered
ab641ae0-bf88-483d-a177-bf3982c9cbc4,b3c0b8cb-f1b4-42f1-9ab1-6317bf9ef59c,True,high,TRANSIENT_FAILURE,2026-08-26 17:38:55.884312+00:00,True,recovered
ca131364-1ca4-4f87-89d0-0264f8301089,895142df-e65f-4ea3-867c-f95596c25c39,False,none,NOT_AT_RISK,2026-08-26 17:38:55.884312+00:00,False,not_recovered
fffa29d4-28ee-4471-8a28-cac28e45309b,039890de-cc6d-49d9-90b3-ece07562ed72,True,none,EXHAUSTED_ATTEMPTS,2026-08-26 17:38:55.884312+00:00,False,not_recovered
de75b489-d888-4f6b-a6d4-273c50a1ed65,783b672f-f5cf-4cdd-a0f3-332f48f10337,False,none,NOT_AT_RISK,2026-08-26 17:38:55.884312+00:00,False,not_recovered
a84ae1b4-11df-43c3-a788-12ce3d643ce7,4a78f6f0-6916-4f85-9f65-c0b8193ba50f,True,high,TRANSIENT_FAILURE,2026-08-26 17:38:55.884312+00:00,True,recovered
d4f3f1c9-2e2d-40fb-a8cb-83be967d3eaa,ab8720e1-bca7-489f-ab1a-e3c1319f0566,False,none,NOT_AT_RISK,2026-08-26 17:38:55.884312+00:00,False,not_recovered
1a277a91-40d5-4544-b6e3-af2110ca57bb,b292e383-7fc3-48fa-b983-f9c6b4f95794,False,none,NOT_AT_RISK,2026-08-26 17:38:55.884312+00:00,False,not_recovered
9971f7a7-597f-4496-be81-0b59e2373344,6f44d693-cb47-4dc0-a536-d6f70a973029,True,high,CHECKOUT_ABANDONMENT,2026-08-26 17:38:55.884312+00:00,True,recovered
